mnfr,class,avg_cost
Acura,Standard,40000
AM,Economy,20000
Aston Martin,Exotic,200000
Audi,Luxury,55000
Bentley,Exotic,250000
BMW,Luxury,70000
Bugatti,Exotic,500000
Buick,Standard,30000
Cadillac,Luxury,55000
Chevrolet,Economy,25000
Chrysler,Economy,30000
Daewoo,Economy,2500
Dodge,Economy,30000
Eagle,Economy,5000
Ferrari,Exotic,250000
Fiat,Economy,25000
Fisker,Luxury,50000
Ford,Economy,30000
Geo,Economy,1000
GMC,Economy,30000
Honda,Standard,25000
HUMMER,Standard,20000
Hyundai,Standard,25000
Infiniti,Standard,50000
Isuzu,Economy,5000
Jaguar,Luxury,55000
Jeep,Economy,30000
Lamborghini,Exotic,250000
Land Rover,Luxury,60000
Lincoln,Standard,45000
Maybach,Exotic,300000
Mazda,Economy,25000
McLaren,Exotic,250000
Mercedes-Benz,Luxury,65000
MINI,Economy,25000
Mitsubishi,Economy,20000
Nissan,Economy,30000
Plymouth,Economy,10000
Porsche,Luxury,70000
Ram,Economy,35000
Rolls-Royce,Exotic,300000
Scion,Economy,10000
smart,Economy,25000
Spyker,Exotic,250000
Suzuki,Economy,10000
Tesla,Luxury,70000
Toyota,Standard,25000
Volkswagen,Economy,30000
Volvo,Luxury,50000
